32.8185 	EXP 	fixation: autoDraw = False
32.8185 	EXP 	grating: autoDraw = False
32.8185 	EXP 	grating: ori = 20.0
32.8185 	EXP 	fixation: autoDraw = True
33.3041 	INFO 	Keyboard events cleared
33.3032 	EXP 	grating: autoDraw = True
33.3194 	EXP 	fixation: autoDraw = False
33.3239 	DATA 	Keypress: right
33.3367 	EXP 	fixation: autoDraw = False
33.3367 	EXP 	grating: autoDraw = False
33.3367 	EXP 	grating: ori = -19.5
33.3367 	EXP 	fixation: autoDraw = True
33.8369 	INFO 	Keyboard events cleared
33.8361 	EXP 	fixation: autoDraw = False
33.8361 	EXP 	grating: autoDraw = True
33.8902 	DATA 	Keypress: left
33.9031 	EXP 	fixation: autoDraw = False
33.9031 	EXP 	grating: autoDraw = False
33.9031 	EXP 	grating: ori = 19.5
33.9031 	EXP 	fixation: autoDraw = True
34.4038 	INFO 	Keyboard events cleared
34.4031 	EXP 	fixation: autoDraw = False
34.4031 	EXP 	grating: autoDraw = True
34.4415 	DATA 	Keypress: left
34.4535 	EXP 	fixation: autoDraw = False
34.4535 	EXP 	grating: autoDraw = False
34.4535 	EXP 	grating: ori = 20.0
34.4535 	EXP 	fixation: autoDraw = True
34.9540 	INFO 	Keyboard events cleared
34.9531 	EXP 	fixation: autoDraw = False
34.9531 	EXP 	grating: autoDraw = True
34.9567 	DATA 	Keypress: right
35.1699 	EXP 	fixation: autoDraw = False
35.1699 	EXP 	grating: autoDraw = False
35.1699 	EXP 	grating: ori = -20.0
35.1699 	EXP 	fixation: autoDraw = True
35.4240 	DATA 	Keypress: right
35.6705 	INFO 	Keyboard events cleared
35.6698 	EXP 	fixation: autoDraw = False
35.6698 	EXP 	grating: autoDraw = True
35.9073 	DATA 	Keypress: left
35.9199 	EXP 	fixation: autoDraw = False
35.9199 	EXP 	grating: autoDraw = False
35.9199 	EXP 	grating: ori = -20.0
35.9199 	EXP 	fixation: autoDraw = True
36.4218 	INFO 	Keyboard events cleared
36.4203 	EXP 	fixation: autoDraw = False
36.4203 	EXP 	grating: autoDraw = True
36.4249 	DATA 	Keypress: right
36.6864 	EXP 	fixation: autoDraw = False
36.6864 	EXP 	grating: autoDraw = False
36.6864 	EXP 	grating: ori = 20.0
36.6864 	EXP 	fixation: autoDraw = True
36.7893 	DATA 	Keypress: left
37.1872 	INFO 	Keyboard events cleared
37.1865 	EXP 	fixation: autoDraw = False
37.1865 	EXP 	grating: autoDraw = True
37.3243 	DATA 	Keypress: right
37.3360 	EXP 	fixation: autoDraw = False
37.3360 	EXP 	grating: autoDraw = False
37.3360 	EXP 	grating: ori = -20.0
37.3360 	EXP 	fixation: autoDraw = True
37.7057 	DATA 	Keypress: left
37.8378 	INFO 	Keyboard events cleared
37.8370 	EXP 	fixation: autoDraw = False
37.8370 	EXP 	grating: autoDraw = True
38.1249 	DATA 	Keypress: right
38.1361 	EXP 	grating: autoDraw = False
38.1361 	EXP 	fixation: autoDraw = False
38.1361 	EXP 	grating: autoDraw = False
38.1361 	EXP 	grating: ori = -20.0
38.1361 	EXP 	fixation: autoDraw = True
38.5556 	DATA 	Keypress: left
38.6375 	INFO 	Keyboard events cleared
38.6367 	EXP 	fixation: autoDraw = False
38.6367 	EXP 	grating: autoDraw = True
38.9239 	DATA 	Keypress: right
38.9370 	EXP 	grating: autoDraw = False
38.9370 	EXP 	fixation: autoDraw = False
38.9370 	EXP 	grating: autoDraw = False
38.9370 	EXP 	grating: ori = -20.0
38.9370 	EXP 	fixation: autoDraw = True
39.2558 	DATA 	Keypress: left
39.4364 	INFO 	Keyboard events cleared
39.4357 	EXP 	fixation: autoDraw = False
39.4357 	EXP 	grating: autoDraw = True
39.6573 	DATA 	Keypress: right
39.6697 	EXP 	fixation: autoDraw = False
