38.3336 	EXP 	text_2: autoDraw = False
38.3336 	EXP 	text: height = 0.05
38.3336 	EXP 	text: height = 0.05
38.3336 	EXP 	text: height = 0.05
38.3336 	EXP 	text: text = 'sistem'
38.3336 	EXP 	fixation: autoDraw = True
38.3336 	EXP 	text_2: autoDraw = True
39.3337 	INFO 	Keyboard events cleared
39.3333 	EXP 	fixation: autoDraw = False
39.3333 	EXP 	text: autoDraw = True
39.3333 	EXP 	text_2: autoDraw = False
40.1052 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'words': 'want', 'number_of_letters': 4, 'corrAns': 'right', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
40.1081 	DATA 	Keypress: left
40.1166 	EXP 	fixation: autoDraw = False
40.1166 	EXP 	text: autoDraw = False
40.1166 	EXP 	text_2: autoDraw = False
40.1166 	EXP 	text: height = 0.05
40.1166 	EXP 	text: height = 0.05
40.1166 	EXP 	text: height = 0.05
40.1166 	EXP 	text: text = 'want'
40.1166 	EXP 	fixation: autoDraw = True
40.1166 	EXP 	text_2: autoDraw = True
41.1219 	INFO 	Keyboard events cleared
41.1213 	EXP 	fixation: autoDraw = False
41.1213 	EXP 	text: autoDraw = True
41.1213 	EXP 	text_2: autoDraw = False
42.3205 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'words': 'research', 'number_of_letters': 8, 'corrAns': 'right', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
42.3233 	DATA 	Keypress: right
42.3333 	EXP 	fixation: autoDraw = False
42.3333 	EXP 	text: autoDraw = False
42.3333 	EXP 	text_2: autoDraw = False
42.3333 	EXP 	text: height = 0.05
42.3333 	EXP 	text: height = 0.05
42.3333 	EXP 	text: height = 0.05
42.3333 	EXP 	text: text = 'research'
42.3333 	EXP 	fixation: autoDraw = True
42.3333 	EXP 	text_2: autoDraw = True
43.3338 	INFO 	Keyboard events cleared
43.3332 	EXP 	fixation: autoDraw = False
43.3332 	EXP 	text: autoDraw = True
43.3332 	EXP 	text_2: autoDraw = False
44.1853 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'words': 'for', 'number_of_letters': 3, 'corrAns': 'right', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
44.1875 	DATA 	Keypress: right
44.1989 	EXP 	fixation: autoDraw = False
44.1989 	EXP 	text: autoDraw = False
44.1989 	EXP 	text_2: autoDraw = False
44.1989 	EXP 	text: height = 0.05
44.1989 	EXP 	text: height = 0.05
44.1989 	EXP 	text: height = 0.05
44.1989 	EXP 	text: text = 'for'
44.1989 	EXP 	fixation: autoDraw = True
44.1989 	EXP 	text_2: autoDraw = True
45.2002 	INFO 	Keyboard events cleared
45.1998 	EXP 	fixation: autoDraw = False
45.1998 	EXP 	text: autoDraw = True
45.1998 	EXP 	text_2: autoDraw = False
45.8705 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'words': 'could', 'number_of_letters': 5, 'corrAns': 'right', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
45.8746 	DATA 	Keypress: right
45.8831 	EXP 	fixation: autoDraw = False
45.8831 	EXP 	text: autoDraw = False
45.8831 	EXP 	text_2: autoDraw = False
45.8831 	EXP 	text: height = 0.05
45.8831 	EXP 	text: height = 0.05
45.8831 	EXP 	text: height = 0.05
45.8831 	EXP 	text: text = 'could'
45.8831 	EXP 	fixation: autoDraw = True
45.8831 	EXP 	text_2: autoDraw = True
46.8832 	INFO 	Keyboard events cleared
46.8828 	EXP 	fixation: autoDraw = False
46.8828 	EXP 	text: autoDraw = True
46.8828 	EXP 	text_2: autoDraw = False
47.5199 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'words': 'and', 'number_of_letters': 3, 'corrAns': 'right', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
47.5229 	DATA 	Keypress: right
47.5332 	EXP 	fixation: autoDraw = False
47.5332 	EXP 	text: autoDraw = False
47.5332 	EXP 	text_2: autoDraw = False
47.5332 	EXP 	text: height = 0.05
