33.5348 	EXP 	fixation: autoDraw = True
33.8209 	DATA 	Keypress: right
34.0350 	INFO 	Keyboard events cleared
34.0342 	EXP 	fixation: autoDraw = False
34.0342 	EXP 	grating: autoDraw = True
34.1063 	DATA 	Keypress: left
34.1177 	EXP 	fixation: autoDraw = False
34.1177 	EXP 	grating: autoDraw = False
34.1177 	EXP 	grating: ori = -20.0
34.1177 	EXP 	fixation: autoDraw = True
34.3366 	DATA 	Keypress: right
34.6185 	INFO 	Keyboard events cleared
34.6178 	EXP 	fixation: autoDraw = False
34.6178 	EXP 	grating: autoDraw = True
34.6392 	DATA 	Keypress: left
34.6511 	EXP 	fixation: autoDraw = False
34.6511 	EXP 	grating: autoDraw = False
34.6511 	EXP 	grating: ori = -20.0
34.6511 	EXP 	fixation: autoDraw = True
34.9536 	DATA 	Keypress: right
35.1517 	INFO 	Keyboard events cleared
35.1509 	EXP 	fixation: autoDraw = False
35.1509 	EXP 	grating: autoDraw = True
35.2220 	DATA 	Keypress: left
35.2346 	EXP 	fixation: autoDraw = False
35.2346 	EXP 	grating: autoDraw = False
35.2348 	EXP 	Adaptive staircase: status = STOPPED
35.2605 	INFO 	saved data to 'C:\\Users\\kashy\\OneDrive\\Desktop\\lab in pdychology\\data/473736_Adaptive staircase_2024-09-06_14h21.15.042.csv'
35.2623 	INFO 	saved data to C:\Users\kashy\OneDrive\Desktop\lab in pdychology\data/473736_Adaptive staircase_2024-09-06_14h21.15.042.psydat
35.3454 	EXP 	window1: mouseVisible = True
