41.1394 	INFO 	Keyboard events cleared
41.1383 	EXP 	fixation: autoDraw = False
41.1383 	EXP 	grating: autoDraw = True
41.4379 	EXP 	grating: autoDraw = False
41.4429 	DATA 	Keypress: right
41.4543 	EXP 	fixation: autoDraw = False
41.4543 	EXP 	grating: autoDraw = False
41.4543 	EXP 	grating: ori = 18.5
41.4543 	EXP 	fixation: autoDraw = True
41.9235 	DATA 	Keypress: left
41.9552 	INFO 	Keyboard events cleared
41.9543 	EXP 	fixation: autoDraw = False
41.9543 	EXP 	grating: autoDraw = True
42.2542 	EXP 	grating: autoDraw = False
42.3917 	DATA 	Keypress: left
42.4040 	EXP 	fixation: autoDraw = False
42.4040 	EXP 	grating: autoDraw = False
42.4040 	EXP 	grating: ori = -19.0
42.4040 	EXP 	fixation: autoDraw = True
42.7576 	DATA 	Keypress: right
42.9053 	INFO 	Keyboard events cleared
42.9044 	EXP 	fixation: autoDraw = False
42.9044 	EXP 	grating: autoDraw = True
43.1592 	DATA 	Keypress: right
43.1719 	EXP 	fixation: autoDraw = False
43.1719 	EXP 	grating: autoDraw = False
43.1719 	EXP 	grating: ori = 19.5
43.1719 	EXP 	fixation: autoDraw = True
43.6039 	DATA 	Keypress: left
43.6704 	INFO 	Keyboard events cleared
43.6698 	EXP 	grating: autoDraw = True
43.6864 	EXP 	fixation: autoDraw = False
43.9696 	EXP 	grating: autoDraw = False
44.1044 	DATA 	Keypress: right
44.1195 	EXP 	fixation: autoDraw = False
44.1195 	EXP 	grating: autoDraw = False
44.1197 	EXP 	Adaptive staircase: status = STOPPED
44.1298 	INFO 	saved data to 'C:\\Users\\kashy\\OneDrive\\Desktop\\lab in pdychology\\data/049826_Adaptive staircase_2024-09-06_13h57.50.285.csv'
44.1310 	INFO 	saved data to C:\Users\kashy\OneDrive\Desktop\lab in pdychology\data/049826_Adaptive staircase_2024-09-06_13h57.50.285.psydat
44.1826 	EXP 	window1: mouseVisible = True
